trip_id,organization_name,is_operator
33010000152462573,Nobina Sverige AB,1
33010000152462798,Nobina Sverige AB,1
33010000152462863,Nobina Sverige AB,1
33010000152462653,Nobina Sverige AB,1
33010000152462693,Nobina Sverige AB,1
33010000152462733,Nobina Sverige AB,1
33010000157400196,Nobina Sverige AB,1
33010000157400098,Nobina Sverige AB,1
33010000141016167,Nobina Sverige AB,1
33010000141016345,Nobina Sverige AB,1
33010000141016600,Nobina Sverige AB,1
33010000141017540,Nobina Sverige AB,1
33010000141017960,Nobina Sverige AB,1
33010000141018044,Nobina Sverige AB,1
33010000141015831,Nobina Sverige AB,1
33010000141015999,Nobina Sverige AB,1
33010000141016251,Nobina Sverige AB,1
33010000141016936,Nobina Sverige AB,1
33010000141017190,Nobina Sverige AB,1
33010000141017288,Nobina Sverige AB,1
33010000141017456,Nobina Sverige AB,1
33010000141017792,Nobina Sverige AB,1
33010000141018128,Nobina Sverige AB,1
33010000141016516,Nobina Sverige AB,1
33010000141017020,Nobina Sverige AB,1
33010000141017372,Nobina Sverige AB,1
33010000141017708,Nobina Sverige AB,1
33010000141017876,Nobina Sverige AB,1
33010000141018296,Nobina Sverige AB,1
33010000141015915,Nobina Sverige AB,1
33010000141016083,Nobina Sverige AB,1
33010000141016684,Nobina Sverige AB,1
33010000141016852,Nobina Sverige AB,1
33010000141017106,Nobina Sverige AB,1
33010000141017624,Nobina Sverige AB,1
33010000141018212,Nobina Sverige AB,1
33010000141018464,Nobina Sverige AB,1
33010000157400605,Nobina Sverige AB,1
33010000157400338,Nobina Sverige AB,1
33010000157400424,Nobina Sverige AB,1
33010000157400514,Nobina Sverige AB,1
33010000134874727,Nobina Sverige AB,1
33010000141018635,Nobina Sverige AB,1
33010000141018890,Nobina Sverige AB,1
33010000141019064,Nobina Sverige AB,1
33010000141019149,Nobina Sverige AB,1
33010000141019746,Nobina Sverige AB,1
33010000141019832,Nobina Sverige AB,1
33010000141020002,Nobina Sverige AB,1
33010000141020172,Nobina Sverige AB,1
33010000141020597,Nobina Sverige AB,1
33010000141021193,Nobina Sverige AB,1
33010000141019234,Nobina Sverige AB,1
33010000141019319,Nobina Sverige AB,1
33010000141020512,Nobina Sverige AB,1
33010000141021108,Nobina Sverige AB,1
33010000142237345,Nobina Sverige AB,1
33010000141018549,Nobina Sverige AB,1
33010000141018979,Nobina Sverige AB,1
33010000141019406,Nobina Sverige AB,1
33010000141019491,Nobina Sverige AB,1
33010000141019917,Nobina Sverige AB,1
33010000141020257,Nobina Sverige AB,1
33010000141020342,Nobina Sverige AB,1
33010000141020427,Nobina Sverige AB,1
33010000141020768,Nobina Sverige AB,1
33010000141020853,Nobina Sverige AB,1
33010000142236995,Nobina Sverige AB,1
33010000141018720,Nobina Sverige AB,1
33010000141019660,Nobina Sverige AB,1
33010000141020087,Nobina Sverige AB,1
33010000141020683,Nobina Sverige AB,1
33010000142237053,Nobina Sverige AB,1
33010000157384502,Nobina Sverige AB,1
33010000157384727,Nobina Sverige AB,1
33010000157384986,Nobina Sverige AB,1
33010000157385060,Nobina Sverige AB,1
33010000157385208,Nobina Sverige AB,1
33010000157385659,Nobina Sverige AB,1
33010000157385734,Nobina Sverige AB,1
33010000157385966,Nobina Sverige AB,1
33010000157386360,Nobina Sverige AB,1
33010000157384421,Nobina Sverige AB,1
33010000157384577,Nobina Sverige AB,1
33010000157384912,Nobina Sverige AB,1
33010000157385359,Nobina Sverige AB,1
33010000157385434,Nobina Sverige AB,1
33010000157385584,Nobina Sverige AB,1
33010000157385889,Nobina Sverige AB,1
33010000157386116,Nobina Sverige AB,1
33010000157386190,Nobina Sverige AB,1
33010000157385509,Nobina Sverige AB,1
33010000157385808,Nobina Sverige AB,1
33010000157386436,Nobina Sverige AB,1
33010000157384652,Nobina Sverige AB,1
33010000157384802,Nobina Sverige AB,1
33010000157385134,Nobina Sverige AB,1
33010000157385284,Nobina Sverige AB,1
33010000157386042,Nobina Sverige AB,1
33010000157386263,Nobina Sverige AB,1
33010000152455701,Nobina Sverige AB,1
33010000152456303,Nobina Sverige AB,1
33010000152456376,Nobina Sverige AB,1
33010000152457036,Nobina Sverige AB,1
33010000152457110,Nobina Sverige AB,1
33010000152457183,Nobina Sverige AB,1
33010000152457854,Nobina Sverige AB,1
33010000152455628,Nobina Sverige AB,1
33010000152455847,Nobina Sverige AB,1
33010000152456066,Nobina Sverige AB,1
33010000152457408,Nobina Sverige AB,1
33010000152457483,Nobina Sverige AB,1
33010000152455774,Nobina Sverige AB,1
33010000152455920,Nobina Sverige AB,1
33010000152455993,Nobina Sverige AB,1
33010000152456139,Nobina Sverige AB,1
33010000152456814,Nobina Sverige AB,1
33010000152456962,Nobina Sverige AB,1
33010000152457259,Nobina Sverige AB,1
33010000152457333,Nobina Sverige AB,1
33010000152457557,Nobina Sverige AB,1
33010000152456212,Nobina Sverige AB,1
33010000157386725,Nobina Sverige AB,1
33010000157386518,Nobina Sverige AB,1
33010000157386656,Nobina Sverige AB,1
33010000157387177,Nobina Sverige AB,1
33010000157387315,Nobina Sverige AB,1
33010000157386587,Nobina Sverige AB,1
33010000157387038,Nobina Sverige AB,1
33010000157387109,Nobina Sverige AB,1
33010000157386837,Nobina Sverige AB,1
33010000157386905,Nobina Sverige AB,1
33010000157386973,Nobina Sverige AB,1
33010000157387245,Nobina Sverige AB,1
33010000141012709,Nobina Sverige AB,1
33010000141012975,Nobina Sverige AB,1
33010000141013176,Nobina Sverige AB,1
33010000141013243,Nobina Sverige AB,1
33010000141013310,Nobina Sverige AB,1
33010000141013511,Nobina Sverige AB,1
33010000141013980,Nobina Sverige AB,1
33010000141014183,Nobina Sverige AB,1
33010000141012841,Nobina Sverige AB,1
33010000141013109,Nobina Sverige AB,1
33010000141013444,Nobina Sverige AB,1
33010000141013645,Nobina Sverige AB,1
33010000141013913,Nobina Sverige AB,1
33010000141014116,Nobina Sverige AB,1
33010000141014497,Nobina Sverige AB,1
33010000141014807,Nobina Sverige AB,1
33010000141013377,Nobina Sverige AB,1
33010000141013578,Nobina Sverige AB,1
33010000141013712,Nobina Sverige AB,1
33010000141013846,Nobina Sverige AB,1
33010000141014047,Nobina Sverige AB,1
33010000141014430,Nobina Sverige AB,1
33010000141014740,Nobina Sverige AB,1
33010000141014874,Nobina Sverige AB,1
33010000141012775,Nobina Sverige AB,1
33010000141013042,Nobina Sverige AB,1
33010000141013779,Nobina Sverige AB,1
33010000141014361,Nobina Sverige AB,1
33010000141014634,Nobina Sverige AB,1
33010000152458682,Nobina Sverige AB,1
33010000152458476,Nobina Sverige AB,1
33010000152458545,Nobina Sverige AB,1
33010000152458750,Nobina Sverige AB,1
33010000138382423,Nobina Sverige AB,1
33010000136626556,Nobina Sverige AB,1
33010000138377164,Nobina Sverige AB,1
33010000141008116,Nobina Sverige AB,1
33010000157383810,Nobina Sverige AB,1
33010000157383859,Nobina Sverige AB,1
33010000157383986,Nobina Sverige AB,1
33010000157384018,Nobina Sverige AB,1
33010000157383906,Nobina Sverige AB,1
33010000157383938,Nobina Sverige AB,1
33010000136615946,Nobina Sverige AB,1
33010000136615448,Nobina Sverige AB,1
33010000155438017,Nobina Sverige AB,1
33010000155437662,Nobina Sverige AB,1
33010000155437756,Nobina Sverige AB,1
33010000157384063,Nobina Sverige AB,1
33010000157384147,Nobina Sverige AB,1
33010000157384272,Nobina Sverige AB,1
33010000157384210,Nobina Sverige AB,1
33010000157384333,Nobina Sverige AB,1
33010000138376947,Nobina Sverige AB,1
33010000136616084,Nobina Sverige AB,1
33010000155438507,Nobina Sverige AB,1
33010000155438243,Nobina Sverige AB,1
33010000155438303,Nobina Sverige AB,1
33010000155438636,Nobina Sverige AB,1
33010000155438183,Nobina Sverige AB,1
33010000157376966,Nobina Sverige AB,1
33010000157377047,Nobina Sverige AB,1
33010000157377533,Nobina Sverige AB,1
33010000157376885,Nobina Sverige AB,1
33010000157377371,Nobina Sverige AB,1
33010000157376804,Nobina Sverige AB,1
33010000157377128,Nobina Sverige AB,1
33010000157377452,Nobina Sverige AB,1
33010000157377614,Nobina Sverige AB,1
33010000157377799,Nobina Sverige AB,1
33010000138910112,Nobina Sverige AB,1
33010000138911398,Nobina Sverige AB,1
33010000138911720,Nobina Sverige AB,1
33010000138911800,Nobina Sverige AB,1
33010000138912120,Nobina Sverige AB,1
33010000138912200,Nobina Sverige AB,1
33010000138912280,Nobina Sverige AB,1
33010000138912466,Nobina Sverige AB,1
33010000138913204,Nobina Sverige AB,1
33010000157377209,Nobina Sverige AB,1
33010000157377290,Nobina Sverige AB,1
33010000157377695,Nobina Sverige AB,1
33010000157377879,Nobina Sverige AB,1
33010000138908967,Nobina Sverige AB,1
33010000138910358,Nobina Sverige AB,1
33010000138911158,Nobina Sverige AB,1
33010000138911318,Nobina Sverige AB,1
33010000138911480,Nobina Sverige AB,1
33010000138911880,Nobina Sverige AB,1
33010000138911960,Nobina Sverige AB,1
33010000138912360,Nobina Sverige AB,1
33010000138912723,Nobina Sverige AB,1
33010000138912883,Nobina Sverige AB,1
33010000138913287,Nobina Sverige AB,1
33010000138910192,Nobina Sverige AB,1
33010000138910678,Nobina Sverige AB,1
33010000138911078,Nobina Sverige AB,1
33010000138911238,Nobina Sverige AB,1
33010000138912040,Nobina Sverige AB,1
33010000138912563,Nobina Sverige AB,1
33010000138912643,Nobina Sverige AB,1
33010000138912963,Nobina Sverige AB,1
33010000138908887,Nobina Sverige AB,1
33010000138910276,Nobina Sverige AB,1
33010000138911560,Nobina Sverige AB,1
33010000138911640,Nobina Sverige AB,1
33010000138912803,Nobina Sverige AB,1
33010000138913367,Nobina Sverige AB,1
33010000142235076,Nobina Sverige AB,1
33010000142235156,Nobina Sverige AB,1
33010000157378095,Nobina Sverige AB,1
33010000157378384,Nobina Sverige AB,1
33010000157378588,Nobina Sverige AB,1
33010000157378789,Nobina Sverige AB,1
33010000157379179,Nobina Sverige AB,1
33010000157379383,Nobina Sverige AB,1
33010000157379517,Nobina Sverige AB,1
33010000157379651,Nobina Sverige AB,1
33010000157378163,Nobina Sverige AB,1
33010000157378316,Nobina Sverige AB,1
33010000157378452,Nobina Sverige AB,1
33010000157378520,Nobina Sverige AB,1
33010000157378655,Nobina Sverige AB,1
33010000157379043,Nobina Sverige AB,1
33010000157379111,Nobina Sverige AB,1
33010000157379247,Nobina Sverige AB,1
33010000157379316,Nobina Sverige AB,1
33010000157379450,Nobina Sverige AB,1
33010000157379718,Nobina Sverige AB,1
33010000157380209,Nobina Sverige AB,1
33010000157378027,Nobina Sverige AB,1
33010000157378248,Nobina Sverige AB,1
33010000157378722,Nobina Sverige AB,1
33010000157378975,Nobina Sverige AB,1
33010000157379584,Nobina Sverige AB,1
33010000157379869,Nobina Sverige AB,1
33010000157380075,Nobina Sverige AB,1
33010000157380142,Nobina Sverige AB,1
33010000136612590,Nobina Sverige AB,1
33010000136612925,Nobina Sverige AB,1
33010000136613193,Nobina Sverige AB,1
33010000136613394,Nobina Sverige AB,1
33010000136613930,Nobina Sverige AB,1
33010000136614074,Nobina Sverige AB,1
33010000157378856,Nobina Sverige AB,1
33010000157379785,Nobina Sverige AB,1
33010000157379937,Nobina Sverige AB,1
33010000157380007,Nobina Sverige AB,1
33010000136612657,Nobina Sverige AB,1
33010000136612791,Nobina Sverige AB,1
33010000136613059,Nobina Sverige AB,1
33010000136613260,Nobina Sverige AB,1
33010000136613662,Nobina Sverige AB,1
33010000136613796,Nobina Sverige AB,1
33010000136613863,Nobina Sverige AB,1
33010000138371771,Nobina Sverige AB,1
33010000136613327,Nobina Sverige AB,1
33010000136613729,Nobina Sverige AB,1
33010000136613997,Nobina Sverige AB,1
33010000138371351,Nobina Sverige AB,1
33010000136613126,Nobina Sverige AB,1
33010000138371110,Nobina Sverige AB,1
33010000138371177,Nobina Sverige AB,1
33010000138371839,Nobina Sverige AB,1
33010000157370609,Nobina Sverige AB,1
33010000157370693,Nobina Sverige AB,1
33010000157370794,Nobina Sverige AB,1
33010000157370465,Nobina Sverige AB,1
33010000158992856,Nobina Sverige AB,1
33010000138900329,Nobina Sverige AB,1
33010000143319714,Nobina Sverige AB,1
33010000143320732,Nobina Sverige AB,1
33010000143320841,Nobina Sverige AB,1
33010000143321150,Nobina Sverige AB,1
33010000143321586,Nobina Sverige AB,1
33010000143321804,Nobina Sverige AB,1
33010000143318895,Nobina Sverige AB,1
33010000143319004,Nobina Sverige AB,1
33010000143319095,Nobina Sverige AB,1
33010000143319186,Nobina Sverige AB,1
33010000143319604,Nobina Sverige AB,1
33010000143319823,Nobina Sverige AB,1
33010000143320041,Nobina Sverige AB,1
33010000143320259,Nobina Sverige AB,1
33010000143321477,Nobina Sverige AB,1
33010000143321695,Nobina Sverige AB,1
33010000143322240,Nobina Sverige AB,1
33010000143322440,Nobina Sverige AB,1
33010000143323528,Nobina Sverige AB,1
33010000143323619,Nobina Sverige AB,1
33010000143323831,Nobina Sverige AB,1
33010000143324158,Nobina Sverige AB,1
33010000143321913,Nobina Sverige AB,1
33010000143322022,Nobina Sverige AB,1
33010000143322131,Nobina Sverige AB,1
33010000143322549,Nobina Sverige AB,1
33010000143323051,Nobina Sverige AB,1
33010000143324376,Nobina Sverige AB,1
33010000142582852,Nobina Sverige AB,1
33010000143319932,Nobina Sverige AB,1
33010000143320150,Nobina Sverige AB,1
33010000143320441,Nobina Sverige AB,1
33010000143320532,Nobina Sverige AB,1
33010000143321368,Nobina Sverige AB,1
33010000143323160,Nobina Sverige AB,1
33010000143323346,Nobina Sverige AB,1
33010000143323437,Nobina Sverige AB,1
33010000143323940,Nobina Sverige AB,1
33010000143324049,Nobina Sverige AB,1
33010000143324267,Nobina Sverige AB,1
33010000143324479,Nobina Sverige AB,1
33010000143324792,Nobina Sverige AB,1
33010000143318677,Nobina Sverige AB,1
33010000143318786,Nobina Sverige AB,1
33010000143319277,Nobina Sverige AB,1
33010000143319386,Nobina Sverige AB,1
33010000143319495,Nobina Sverige AB,1
33010000143320350,Nobina Sverige AB,1
33010000143320623,Nobina Sverige AB,1
33010000143320932,Nobina Sverige AB,1
33010000143321041,Nobina Sverige AB,1
33010000143321259,Nobina Sverige AB,1
33010000143322349,Nobina Sverige AB,1
33010000143323255,Nobina Sverige AB,1
33010000143323710,Nobina Sverige AB,1
33010000143324570,Nobina Sverige AB,1
33010000143324683,Nobina Sverige AB,1
33010000157371207,Nobina Sverige AB,1
33010000157371304,Nobina Sverige AB,1
33010000157372248,Nobina Sverige AB,1
33010000157372661,Nobina Sverige AB,1
33010000157373195,Nobina Sverige AB,1
33010000157371407,Nobina Sverige AB,1
33010000157372009,Nobina Sverige AB,1
33010000157372464,Nobina Sverige AB,1
33010000157372566,Nobina Sverige AB,1
33010000157373003,Nobina Sverige AB,1
33010000157373049,Nobina Sverige AB,1
33010000157373095,Nobina Sverige AB,1
33010000157370911,Nobina Sverige AB,1
33010000157371507,Nobina Sverige AB,1
33010000157371603,Nobina Sverige AB,1
33010000157371913,Nobina Sverige AB,1
33010000157372367,Nobina Sverige AB,1
33010000157372861,Nobina Sverige AB,1
33010000126540663,Nobina Sverige AB,1
33010000157371011,Nobina Sverige AB,1
33010000157371111,Nobina Sverige AB,1
33010000157371707,Nobina Sverige AB,1
33010000157371805,Nobina Sverige AB,1
33010000157372087,Nobina Sverige AB,1
33010000157372165,Nobina Sverige AB,1
33010000157372757,Nobina Sverige AB,1
33010000157372957,Nobina Sverige AB,1
33010000126540709,Nobina Sverige AB,1
33010000143325119,Nobina Sverige AB,1
33010000143326644,Nobina Sverige AB,1
33010000143327599,Nobina Sverige AB,1
33010000143328309,Nobina Sverige AB,1
33010000143328564,Nobina Sverige AB,1
33010000143324888,Nobina Sverige AB,1
33010000143324965,Nobina Sverige AB,1
33010000143328916,Nobina Sverige AB,1
33010000143328993,Nobina Sverige AB,1
33010000143329731,Nobina Sverige AB,1
33010000143330125,Nobina Sverige AB,1
33010000142234285,Nobina Sverige AB,1
33010000143325042,Nobina Sverige AB,1
33010000143325196,Nobina Sverige AB,1
33010000143325273,Nobina Sverige AB,1
33010000143326110,Nobina Sverige AB,1
33010000143327083,Nobina Sverige AB,1
33010000143328404,Nobina Sverige AB,1
33010000143328641,Nobina Sverige AB,1
33010000143328835,Nobina Sverige AB,1
33010000143326300,Nobina Sverige AB,1
33010000143326377,Nobina Sverige AB,1
33010000143326721,Nobina Sverige AB,1
33010000143327255,Nobina Sverige AB,1
33010000143327522,Nobina Sverige AB,1
33010000143328485,Nobina Sverige AB,1
33010000143328740,Nobina Sverige AB,1
33010000143329070,Nobina Sverige AB,1
33010000152450150,Nobina Sverige AB,1
33010000152450245,Nobina Sverige AB,1
33010000152450340,Nobina Sverige AB,1
33010000152452492,Nobina Sverige AB,1
33010000152452684,Nobina Sverige AB,1
33010000152453071,Nobina Sverige AB,1
33010000152451221,Nobina Sverige AB,1
33010000152452396,Nobina Sverige AB,1
33010000152452588,Nobina Sverige AB,1
33010000152450055,Nobina Sverige AB,1
33010000152453167,Nobina Sverige AB,1
33010000142582484,Mohlins Bussar,1
33010000157376655,Mohlins Bussar,1
33010000157376606,Mohlins Bussar,1
33010000157376711,Mohlins Bussar,1
33010000157369989,Taxi Sjukreseavtalet,1
33010000157370055,Taxi Sjukreseavtalet,1
33010000157370131,Mohlins Bussar,1
33010000157369956,Mohlins Bussar,1
33010000157370022,Taxi Sjukreseavtalet,1
33010000157370103,Mohlins Bussar,1
33010000157370253,Mohlins Bussar,1
33010000157370354,Taxi Sjukreseavtalet,1
33010000157370286,Mohlins Bussar,1
33010000157370167,Taxi Sjukreseavtalet,1
33010000157370200,Taxi Sjukreseavtalet,1
33010000158551338,Mohlins Bussar,1
33010000157369640,Mohlins Bussar,1
33010000157369728,Taxi Sjukreseavtalet,1
33010000157369751,Taxi Sjukreseavtalet,1
33010000157369706,Mohlins Bussar,1
33010000157369683,Mohlins Bussar,1
33010000157369790,Taxi Sjukreseavtalet,1
33010000142581957,Mohlins Bussar,1
33010000157369830,Mohlins Bussar,1
33010000157369856,Mohlins Bussar,1
33010000157369878,Mohlins Bussar,1
33010000142582027,Mohlins Bussar,1
33010000157369298,Taxi Sjukreseavtalet,1
33010000157369116,Taxi Sjukreseavtalet,1
33010000157369232,Mohlins Bussar,1
33010000157369262,Mohlins Bussar,1
33010000157369347,Mohlins Bussar,1
33010000157369167,Taxi Sjukreseavtalet,1
33010000142581101,Mohlins Bussar,1
33010000142581356,Mohlins Bussar,1
33010000157369486,Taxi Sjukreseavtalet,1
33010000157369429,Mohlins Bussar,1
33010000157369540,Mohlins Bussar,1
33010000157369568,Mohlins Bussar,1
33010000157369383,Taxi Sjukreseavtalet,1
33010000157369457,Mohlins Bussar,1
33010000142581656,Mohlins Bussar,1
33010000142581697,Mohlins Bussar,1
33010000142581765,Mohlins Bussar,1
33010000142580952,Mohlins Bussar,1
33010000157369014,Mohlins Bussar,1
33010000157368984,Mohlins Bussar,1
33010000157367824,Mohlins Bussar,1
33010000157367863,Mohlins Bussar,1
33010000157368046,Nobina Sverige AB,1
33010000157368273,Nobina Sverige AB,1
33010000157367667,Mohlins Bussar,1
33010000157367924,Nobina Sverige AB,1
33010000157368088,Mohlins Bussar,1
33010000157368143,Mohlins Bussar,1
33010000157368220,Nobina Sverige AB,1
33010000157367776,Nobina Sverige AB,1
33010000157367985,Nobina Sverige AB,1
33010000157368183,Nobina Sverige AB,1
33010000157367712,Mohlins Bussar,1
